Date,equity
2021-01-11,2753257.411128579
2021-01-12,2748836.4266444677
2021-01-13,2757116.048757058
2021-01-14,2776725.4681920954
2021-01-15,2753262.894183395
2021-01-18,2712617.6407453655
2021-01-19,2749950.385869485
2021-01-20,2764450.840377917
2021-01-21,2732382.944361365
2021-01-22,2693944.9755925923
2021-01-25,2703968.5721981884
2021-01-27,2688977.6068567936
2021-01-28,2695058.3320918684
2021-01-29,2649879.8009661427
2021-02-01,2715996.7571123936
2021-02-02,2730140.2320829947
2021-02-03,2753545.482191677
2021-02-04,2799323.634488048
2021-02-05,2792165.018863888
2021-02-08,2823229.4686298813
2021-02-09,2807743.7684836136
2021-02-10,2812565.8090361254
2021-02-11,2837282.443113639
2021-02-12,2805509.7683491474
2021-02-15,2814802.2040395746
2021-02-16,2819954.028644405
2021-02-17,2826798.1511409134
2021-02-18,2843999.145410774
2021-02-19,2832721.619203897
2021-02-22,2747997.410500511
2021-02-23,2766633.534023827
2021-02-24,2788991.5051518455
2021-02-25,2863441.157348055
2021-02-26,2780710.7949201264
2021-03-01,2808369.4218901806
2021-03-02,2859466.200221602
2021-03-03,2921372.4527344364
2021-03-04,2904853.5496754893
2021-03-05,2875884.5460348236
2021-03-08,2904232.9639152037
2021-03-09,2942402.0473517696
2021-03-10,2927285.538433521
2021-03-12,2886700.67867472
2021-03-15,2888840.8664304544
2021-03-16,2889513.221937875
2021-03-17,2852050.152721615
2021-03-18,2828330.0461172806
2021-03-19,2891330.5557744703
2021-03-22,2904336.1356556555
2021-03-23,2905469.728425454
2021-03-24,2845514.9266354884
2021-03-25,2784679.123866776
2021-03-26,2797393.385323261
2021-03-30,2841076.265429976
2021-03-31,2849671.718521061
2021-04-01,2868657.3935057498
2021-04-05,2833930.462853493
2021-04-06,2885851.583324653
2021-04-07,2922829.047758499
2021-04-08,2926695.0435447292
2021-04-09,2931439.9686692953
2021-04-12,2837117.093233172
2021-04-13,2815927.7885446837
2021-04-15,2883942.0098136
2021-04-16,2882460.5406500148
2021-04-19,2854941.3857840896
2021-04-20,2835527.115802648
2021-04-22,2849360.887184115
2021-04-23,2859021.1245788364
2021-04-26,2887144.4346458768
2021-04-27,2878459.24420835
2021-04-28,2877682.2111539417
2021-04-29,2870232.2140796687
2021-04-30,2836197.362275988
2021-05-03,2885377.1919732904
2021-05-04,2928445.35243147
2021-05-05,2950628.18519701
2021-05-06,2950914.6840098575
2021-05-07,2993851.0034317984
2021-05-10,3013263.1073484086
2021-05-11,3022104.2376099904
2021-05-12,2987888.9589610617
2021-05-14,2998479.1832753536
2021-05-17,3011619.5596584138
2021-05-18,3014821.7183010117
2021-05-19,3014000.6662753713
2021-05-20,2993151.714887853
2021-05-21,3026743.29370498
2021-05-24,3037998.5791414035
2021-05-25,3044177.183181377
2021-05-26,3047597.4758484815
2021-05-27,3066082.802677598
2021-05-28,3046513.2505907165
2021-05-31,3076813.742206321
2021-06-01,3060219.4500227543
2021-06-02,3043982.4025563956
2021-06-03,3063885.6076924363
2021-06-04,3054013.448637101
2021-06-07,3103580.8235310176
2021-06-08,3094393.2327907383
2021-06-09,3097392.4639399922
2021-06-10,3110432.676551626
2021-06-11,3126007.5228914605
2021-06-14,3129546.130582605
2021-06-15,3142217.478610399
2021-06-16,3141356.3232406797
2021-06-17,3127176.662938104
2021-06-18,3103253.7644632217
2021-06-21,3125306.7402687413
2021-06-22,3145366.25239047
2021-06-23,3115942.6901881425
2021-06-24,3137935.514233898
2021-06-25,3135336.8344729124
2021-06-28,3118070.667317853
2021-06-29,3117694.688357852
2021-06-30,3121582.476923391
2021-07-01,3119825.5985620553
2021-07-02,3127004.622528706
2021-07-05,3151774.12418961
2021-07-06,3156673.173187449
2021-07-07,3150533.788284233
2021-07-08,3148147.256445008
2021-07-09,3139842.235238815
2021-07-12,3164367.830846714
2021-07-13,3225998.5947662364
2021-07-14,3232053.039437935
2021-07-15,3234069.4476758516
2021-07-16,3216895.4771821355
2021-07-19,3201751.3040560116
2021-07-20,3137682.7842460442
2021-07-22,3158467.1386773535
2021-07-23,3192028.1166549413
2021-07-26,3230986.710935958
2021-07-27,3228767.8475490673
2021-07-28,3233121.529519386
2021-07-29,3220212.7973032105
2021-07-30,3186646.558442782
2021-08-02,3208405.204772811
2021-08-03,3255772.1708379975
2021-08-04,3266801.111003223
2021-08-05,3295722.6809968296
2021-08-06,3289100.6909605274
2021-08-09,3290838.2008099295
2021-08-10,3282855.868066278
2021-08-11,3292822.100729447
2021-08-12,3290507.743900661
2021-08-13,3341270.1897301627
2021-08-16,3351082.35115089
2021-08-17,3356985.737577748
2021-08-18,3347445.995748922
2021-08-20,3336072.7590718586
2021-08-23,3353136.1094098147
2021-08-24,3371733.6133930506
2021-08-25,3382977.1453436264
2021-08-26,3390604.952164812
2021-08-27,3428209.5495131286
2021-08-30,3463581.9800442485
2021-08-31,3501104.4636493213
2021-09-01,3503571.0144284153
2021-09-02,3556667.4725259803
2021-09-03,3593577.538036614
2021-09-06,3599023.5163331316
2021-09-07,3600724.5891305786
2021-09-08,3585781.581698583
2021-09-09,3571918.8233338143
2021-09-13,3569782.6744675795
2021-09-14,3592353.9331812584
2021-09-15,3654801.871153328
2021-09-16,3726055.7380285133
2021-09-17,3707341.0238201143
2021-09-20,3701661.6270044977
2021-09-21,3755335.6266670157
2021-09-22,3776460.76301375
2021-09-23,3815961.7419985984
2021-09-24,3788682.3718018546
2021-09-27,3811021.319373659
2021-09-28,3825485.7658421895
2021-09-29,3869032.2705348567
2021-09-30,3866603.1225163415
2021-10-01,3842263.153608103
2021-10-04,3906644.30755502
2021-10-05,3961118.144042253
2021-10-06,3896135.422598726
2021-10-07,3918128.6400777595
2021-10-08,3948825.506338604
2021-10-11,3908574.3337340793
2021-10-12,3917399.0911745015
2021-10-13,3920892.2586055114
2021-10-14,3930191.776993463
2021-10-18,3957179.0962579474
2021-10-19,3951933.0360540533
2021-10-20,3908923.3667631126
2021-10-21,3867191.2529023523
2021-10-22,3862358.0896993675
2021-10-25,3853111.5704198466
2021-10-26,3890602.166755358
2021-10-27,3827839.191397413
2021-10-28,3744898.7825204497
2021-10-29,3668923.183900276
2021-11-01,3716296.91048196
2021-11-02,3718419.4476055233
2021-11-03,3721337.974190064
2021-11-04,3746166.990335539
2021-11-08,3791903.5960860634
2021-11-09,3784059.619223594
2021-11-10,3757765.3739746357
2021-11-11,3724162.0391111583
2021-11-12,3764152.560464779
2021-11-15,3782050.8456933512
2021-11-16,3750132.7275398998
2021-11-17,3797826.947449198
2021-11-18,3765241.77620518
2021-11-22,3677273.527128401
2021-11-23,3704183.6060078763
2021-11-24,3703950.808553666
2021-11-25,3713123.5019905637
2021-11-26,3622892.682680697
2021-11-29,3621507.0546292625
2021-11-30,3654494.4922722406
2021-12-01,3678322.218464918
2021-12-02,3736189.177264548
2021-12-03,3701485.5143752205
